Drug,Chembl,SMILE,Approval Status,Ki (inhibitor constant),IC50
Methylphenidate,CHEMBL796,COC(=O)C(c1ccccc1)C1CCCCN1,Approved,,79
Methylphenidate Hydrochloride,,COC(=O)C(c1ccccc1)C1CCCCN1.Cl,Alternative approved,,121.7
Amphetamine,CHEMBL405,CC(N)Cc1ccccc1,Approved,,
Atomoxetine,CHEMBL641,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,Approved,,
Modafinil,CHEMBL1373,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,Off-label in ADHD (approved),,
Bupropion,CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,Off-label (approved),,
Dasotraline,CHEMBL3301595,N[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,Investigational (phase 3),,
Solriamfetol,CHEMBL4297620,NC(=O)OC[C@H](N)Cc1ccccc1,Approved (other indication) used in ADHD (yet not sure the Dopamine binding efficiency,,
CHEMBL542556,,COC(=O)[C@@H](c1ccccc1)[C@@H]1CCCCN1.Cl,similarity ~ 100 to methylphenidate),,
CHEMBL1907454,,COC(=O)[C@@H](c1ccccc1)C1CCCCN1,similarity ~ 100 to methylphenidate),,
CHEMBL1178927,,COC(=O)[C@H](c1ccccc1)[C@H]1CCCN1,,,